date,open,high,low,close,volume
20110706,339.371,344.38,337.19300000000004,342.046,15812376.52
20110707,345.01199999999994,348.173,344.283,347.531,14090340.48
20110708,343.64099999999996,350.11800000000005,342.532,349.885,17252841.13
20110711,346.559,349.895,343.135,343.874,15681275.84
20110712,343.884,347.86199999999997,339.05,344.409,16004142.55
20110713,348.494,350.11800000000005,346.597,348.222,13775468.64
20110714,351.11,351.684,346.559,348.00699999999995,14907847.14
20110715,351.256,354.913,349.311,354.805,17372938.81
20110718,355.399,364.366,355.25300000000004,363.51,20008151.05
20110719,367.61400000000003,368.256,363.07300000000004,365.971,24400917.4
20110720,385.334,385.392,375.404,376.241,33075105.1
20110721,376.37699999999995,379.353,373.36199999999997,376.805,18445509.68
20110722,377.66,384.20599999999996,377.106,382.105,18419947.45
20110725,379.469,389.02,378.925,387.542,20997860.1
20110726,389.02,393.39599999999996,388.708,392.26800000000003,16545009.03
20110727,389.555,391.587,381.38599999999997,382.358,22946034.69
20110728,380.87,386.093,377.476,381.10400000000004,20567893.97
20110729,377.0,384.30400000000003,373.459,380.92900000000003,21821809.49
20110801,386.76300000000003,388.534,381.599,385.412,21626590.19
20110802,386.715,386.978,377.69,377.92400000000004,22092329.96
20110803,380.24699999999996,382.74699999999996,371.74699999999996,382.154,26041424.42
20110804,378.88599999999997,380.57800000000003,367.526,367.82800000000003,30789338.79
20110805,370.084,372.973,352.61800000000005,364.05400000000003,41931748.7
20110808,351.77099999999996,357.67400000000004,344.293,344.85699999999997,39978622.8
20110809,351.625,362.75199999999995,345.255,362.68300000000005,37926542.8
20110810,361.0,364.366,353.278,353.542,30309350.94
20110811,360.35,365.144,354.709,362.56699999999995,24847394.25
20110812,367.624,369.219,363.958,366.44699999999995,18700298.83
20110815,369.219,374.403,367.711,372.681,16239447.31
20110816,371.04699999999997,372.846,365.73699999999997,369.569,17461686.86
20110817,371.855,373.965,367.624,369.744,14743322.28
20110818,360.543,362.421,351.45,357.07099999999997,29834329.73
20110819,352.228,356.926,346.228,346.287,27958631.36
20110822,354.63,354.86400000000003,345.343,345.848,18910293.25
20110823,350.273,363.07300000000004,347.20099999999996,362.801,23043863.0
20110824,363.082,368.55699999999996,353.89099999999996,365.717,20673072.24
20110825,355.059,365.144,346.74300000000005,363.52,28524064.1
20110826,360.98199999999997,373.264,360.62199999999996,373.022,22079227.46
20110829,377.524,380.75300000000004,371.806,379.217,14281468.05
20110830,377.593,381.084,375.60900000000004,379.441,14734872.65
20110831,379.936,381.31699999999995,371.37800000000004,373.78,17870724.23
20110901,375.394,376.708,370.269,370.716,11849231.82
20110902,364.48199999999997,367.624,361.62300000000005,363.861,14964893.75
20110906,357.004,369.89,356.421,369.80199999999996,16714619.89
20110907,374.996,375.015,371.514,373.274,11728660.33
20110908,371.835,377.94300000000004,371.816,373.78,14526387.71
20110909,373.47900000000004,375.404,364.726,367.42,19794447.5
20110912,362.829,370.425,361.69199999999995,369.335,16577537.9
20110913,371.65,375.60900000000004,369.81199999999995,374.01300000000003,15492809.39
20110914,376.397,381.44300000000004,375.171,378.848,18765727.28
20110915,380.73400000000004,382.85400000000004,379.19699999999995,382.046,14118310.59
20110916,384.848,389.37,384.186,389.23400000000004,24416844.5
20110919,386.083,401.88599999999997,384.352,400.73900000000003,29398854.23
20110920,403.968,411.25300000000004,399.903,402.61699999999996,27612676.11
20110921,408.17900000000003,410.01800000000003,401.17699999999996,401.18699999999995,21261761.85
20110922,390.17800000000005,398.57,385.811,391.656,33881220.5
20110923,389.30199999999996,395.575,388.874,393.124,18732342.76
20110926,389.02,392.473,380.559,391.88,27191337.55
20110927,397.675,398.01599999999996,387.13300000000004,388.806,22161281.92
20110928,389.195,392.657,386.064,386.375,15014915.43
20110929,390.88699999999994,391.16900000000004,375.60900000000004,379.713,23105013.92
20110930,376.55199999999996,378.215,370.892,371.04699999999997,18579887.69
20111003,369.91,374.616,362.92699999999996,364.346,23226757.81
20111004,364.6,371.319,344.51599999999996,362.68300000000005,44009893.6
20111005,357.782,369.394,350.409,368.11,27871218.2
20111006,363.14,374.218,361.594,366.836,27989126.17
20111007,365.455,367.371,358.375,359.32800000000003,18489457.51
20111010,368.684,377.835,367.82800000000003,377.835,15130682.6
20111011,381.79400000000004,392.11300000000006,380.75300000000004,388.485,21586026.59
20111012,396.168,398.01599999999996,389.156,391.267,21660142.52
20111013,393.902,397.06300000000005,391.792,397.033,13968806.67
20111014,405.38800000000003,410.35699999999997,403.871,410.35699999999997,19213556.38
20111017,410.163,414.98699999999997,404.522,407.75199999999995,23472582.58
20111018,410.18300000000005,413.149,404.57099999999997,410.542,23916762.9
20111019,390.333,397.209,386.88,387.425,38492116.41
20111020,389.02,389.36,383.389,384.42,19186639.5
20111021,387.27,388.184,380.024,381.94,22660401.24
20111024,385.208,395.342,384.546,394.505,17743946.03
20111025,393.902,395.39,386.472,386.744,14969581.09
20111026,390.926,391.5,382.358,389.496,15094071.79
20111027,396.45,397.773,390.858,393.04699999999997,16892540.65
20111028,391.918,395.19599999999997,391.461,394.369,10464574.34
20111031,391.35400000000004,398.093,390.042,394.164,13114512.24
20111101,386.452,393.66900000000004,382.426,385.19800000000004,18728598.46
20111102,389.214,389.44800000000004,384.264,386.61800000000005,11013701.82
20111103,388.115,392.327,384.50699999999995,391.92800000000005,15122905.26
20111104,391.004,392.365,388.20300000000003,389.23400000000004,10202228.96
20111107,388.952,389.02,385.256,388.55300000000005,9472230.7
20111108,391.208,395.945,390.537,395.293,13940292.93
20111109,385.995,389.88599999999997,383.408,384.57599999999996,18919634.36
20111110,386.209,386.306,371.66,374.56800000000004,26603002.6
20111111,376.056,378.03,369.82199999999995,373.644,23059314.56
20111114,373.236,374.675,367.81800000000004,368.86800000000005,14953839.78
20111115,370.395,378.80800000000005,369.034,378.05,15016835.15
20111116,378.63300000000004,380.403,373.77,374.14,11913935.37
20111117,373.44,374.023,365.19300000000004,366.593,16854909.39
20111118,368.509,369.559,364.59,364.784,13521391.83
20111121,360.23199999999997,364.648,355.866,359.532,15609591.31
20111122,360.86400000000003,367.556,360.75800000000004,366.379,14126806.5
20111123,364.415,365.524,356.809,357.49,14851826.6
20111125,358.171,360.962,353.347,354.981,9441824.32299999
20111128,362.129,366.379,360.165,365.68800000000005,11371016.98
20111129,365.39599999999996,368.431,360.038,363.121,13451092.93
20111130,370.814,371.514,367.916,371.05699999999996,12680648.38
20111201,371.92199999999997,378.32199999999995,370.298,376.659,13297533.52
20111202,379.295,382.825,377.914,379.47900000000004,12587927.89
20111205,382.689,385.528,379.67400000000004,382.086,12312068.42
20111206,381.774,383.798,378.69199999999995,380.316,10013478.71
20111207,379.207,383.38,376.14300000000003,378.32199999999995,10489048.19
20111208,380.724,384.64300000000003,379.51800000000003,380.06199999999995,13092027.02
20111209,381.97900000000004,383.224,380.296,382.86400000000003,10378345.1
20111212,380.977,383.088,378.759,381.337,10308902.35
20111213,382.212,384.546,376.474,377.82599999999996,11738794.31
20111214,376.28,376.746,367.31300000000005,369.735,14039349.27
20111215,372.856,373.207,367.926,368.324,8726696.73
20111216,370.074,373.605,369.151,369.89,14039399.96
20111219,371.961,374.286,370.036,371.436,7669207.23999999
20111220,377.116,385.08099999999996,376.63,384.88699999999994,11039960.22
20111221,385.684,386.394,381.25,385.14,9016063.13999999
20111222,386.11300000000006,388.17400000000004,385.227,387.658,6758671.45
20111223,388.718,392.51099999999997,388.534,392.473,9515726.03
20111227,392.034,397.86,391.957,395.361,8819465.41
20111228,395.78,397.043,390.32300000000004,391.45099999999996,7914267.24
20111229,392.327,394.515,389.51599999999996,393.971,7144673.172
20111230,392.647,395.12800000000004,392.414,393.853,5826060.652000001
20120103,398.065,401.17699999999996,393.88199999999995,399.543,9893859.55
20120104,398.745,403.31699999999995,398.045,402.17800000000005,9045527.75
20120105,403.54900000000004,407.061,401.342,406.721,9439014.86
20120106,408.24699999999996,411.145,407.712,410.74699999999996,11042134.26
20120109,413.966,416.00800000000004,409.784,410.066,13521666.68
20120110,414.22900000000004,414.306,409.93,411.26300000000003,8887891.02
20120111,411.07800000000003,411.24300000000005,407.8,410.97,7517940.23
20120112,410.89300000000003,411.291,407.255,409.88199999999995,7245092.45000001
20120113,408.17900000000003,408.909,407.168,408.24699999999996,7533938.39999999
20120117,412.556,414.29699999999997,411.35,413.12,8259306.65999999
20120118,415.19199999999995,417.681,413.032,417.24300000000005,9416543.36
20120119,418.343,419.529,414.80199999999996,415.921,8664696.3
20120120,415.474,415.765,408.228,408.588,14944747.53
20120123,411.097,416.689,410.708,415.51199999999994,10383299.47
20120124,413.441,413.441,408.034,409.045,12975353.86
20120125,441.791,441.976,431.55,434.721,32995684.9
20120126,436.05300000000005,436.471,430.976,432.29900000000004,11347533.21
20120127,432.14300000000003,436.16900000000004,431.588,435.314,9658258.46
20120130,433.466,441.44,433.164,440.361,12781824.88
20120131,443.162,445.661,440.634,443.96,12202166.18
20120201,445.914,446.39099999999996,443.045,443.639,9441155.40999999
20120202,443.385,444.62,441.519,442.64599999999996,6473876.08
20120203,444.66,447.37300000000005,443.055,447.032,9474724.51
20120206,445.642,452.216,445.62300000000005,450.93300000000005,8640636.84
20120207,452.69300000000004,456.855,451.82800000000003,455.74699999999996,11233996.65
20120208,457.585,463.702,456.80699999999996,463.57599999999996,14411427.85
20120209,467.65,483.11400000000003,467.35900000000004,479.593,31176260.9
20120210,477.69699999999995,483.961,475.14,479.691,22150636.21
20120213,486.00300000000004,490.0,479.895,488.68699999999995,17623396.35
20120214,490.69,495.504,488.22,495.38800000000003,15167996.34
20120215,500.309,511.843,483.25,483.55199999999996,53500593.1
20120216,478.01800000000003,495.904,473.272,488.375,32873479.84
20120217,489.309,493.83099999999996,486.566,488.13300000000004,19257127.78
20120221,492.966,500.51300000000003,490.282,500.319,20601188.26
20120222,498.996,501.34,495.096,498.588,16582800.6
20120223,501.009,503.616,495.514,502.32199999999995,19921930.27
20120224,505.51199999999994,508.546,504.404,508.17699999999996,14187433.79
20120227,507.0,513.992,502.108,512.184,19336495.12
20120228,513.4680000000001,520.7330000000001,511.415,520.489,20787572.67
20120229,526.694,532.578,520.995,527.385,32809894.3
20120301,533.1519999999999,533.1619999999999,523.981,529.456,24161506.69
20120302,529.3,531.7909999999999,527.628,530.118,14960166.47
20120305,530.536,532.451,511.561,518.2130000000001,29025389.14
20120306,509.577,519.04,502.05,515.744,28846751.28
20120307,522.055,523.018,508.936,515.967,28109221.86
20120308,520.012,528.085,517.513,527.123,18137812.38
20120309,529.271,532.705,528.201,530.03,14261553.77
20120312,533.9209999999999,536.8380000000001,531.984,536.75,13830419.68
20120313,542.43,552.5830000000001,540.494,552.399,24051020.28
20120314,562.241,578.395,559.605,573.513,49889580.3
20120315,583.034,583.54,562.669,569.71,40545555.6
20120316,568.669,573.026,562.134,568.563,29238520.19
20120319,581.9540000000001,585.086,569.496,585.057,29362337.03
20120320,583.043,590.241,566.024,589.132,27494281.46
20120321,586.448,592.915,584.901,586.827,21108488.05
20120322,581.575,587.906,579.183,582.762,21837160.85
20120323,583.977,585.281,578.0840000000001,580.2230000000001,14718449.23
20120326,583.325,590.484,578.92,590.212,20571742.36
20120327,589.54,599.364,589.424,597.564,21136325.17
20120328,601.405,604.391,593.557,600.56,22539177.66
20120329,596.076,599.636,590.562,593.362,20806480.2
20120330,592.06,593.8,581.526,583.248,24921503.29
20120402,585.309,601.512,583.9,601.425,20553714.32
20120403,610.11,614.856,605.422,612.288,29013579.66
20120404,607.328,608.68,601.62,607.124,20061271.16
20120405,609.837,617.239,606.288,616.0319999999999,21963709.85
20120409,608.943,622.276,608.136,618.727,20966289.32
20120410,622.393,626.371,608.816,611.121,31282300.1
20120411,618.737,619.388,606.229,608.904,22944326.19
20120412,607.844,614.0,603.467,606.026,21564450.4
20120413,607.094,607.552,586.943,588.354,28479289.78
20120416,593.313,593.528,562.377,564.419,36949427.2
20120417,563.048,593.207,556.211,592.876,36096585.3
20120418,596.854,603.224,586.1659999999999,591.845,33492851.32
20120419,583.54,588.13,568.475,571.15,29293157.73
20120420,575.4580000000001,578.298,554.752,556.9119999999999,36854449.8
20120423,554.947,560.841,541.341,555.909,33818811.4
20120424,547.302,556.153,539.765,544.939,30735401.5
20120425,598.741,601.036,589.677,593.557,30231712.72
20120426,597.408,597.817,585.601,590.163,18406636.02
20120427,588.461,589.54,584.016,586.263,14267563.39
20120430,581.39,581.974,566.996,567.94,17302117.05
20120501,568.6990000000001,580.379,565.276,566.685,21498755.2
20120502,564.312,571.276,562.971,569.506,14774236.63
20120503,574.2909999999999,575.1659999999999,564.371,565.558,13223417.14
20120504,561.239,562.484,550.104,550.104,18616613.27
20120507,546.378,557.048,545.8240000000001,554.169,16286156.13
20120508,554.305,555.812,543.393,553.089,17373666.82
20120509,548.256,558.224,545.455,554.062,16724147.41
20120510,559.207,560.072,552.837,554.179,11383496.22
20120511,549.5980000000001,558.701,548.859,551.105,13677138.09
20120514,547.117,551.932,542.488,542.488,12310346.38
20120515,546.039,547.759,536.605,537.441,15720621.11
20120516,538.841,541.604,526.189,531.207,19675704.41
20120517,530.341,532.471,516.0830000000001,516.317,25340566.43
20120518,519.293,528.493,507.846,515.967,26713257.37
20120521,519.925,546.126,519.391,545.669,22007525.86
20120522,554.2280000000001,558.127,537.4119999999999,540.514,24523272.59
20120523,542.148,557.077,538.043,554.878,20281958.16
20120524,560.062,560.675,545.8240000000001,549.568,17492504.57
20120525,549.101,550.317,543.14,546.943,11446586.95
20120529,555.16,558.244,549.7919999999999,556.785,13283667.12
20120530,553.576,564.07,551.008,563.554,18701158.28
20120531,564.779,565.538,555.773,561.842,16581468.28
20120601,553.381,556.931,545.134,546.126,17696585.9
20120604,546.087,550.269,533.444,548.3530000000001,19657019.63
20120605,545.863,550.92,543.004,547.5740000000001,13652496.21
20120606,552.311,558.0980000000001,549.977,555.599,13832199.36
20120607,561.444,561.4730000000001,554.839,555.948,13103737.81
20120608,555.909,564.643,553.381,564.273,11791158.63
20120611,571.432,572.346,555.326,555.53,20558074.58
20120612,558.73,560.7919999999999,551.144,559.975,15052303.96
20120613,558.9830000000001,562.6,554.7230000000001,556.0840000000001,9827746.24
20120614,555.57,557.757,551.688,555.997,11981097.64
20120615,555.151,558.847,553.9159999999999,558.341,11735154.9
20120618,555.288,571.753,554.7130000000001,569.778,15489286.28
20120619,567.386,573.804,567.094,571.227,12592227.22
20120620,572.064,573.075,564.857,569.311,12403481.47
20120621,569.37,572.0740000000001,561.658,561.686,11295555.99
20120622,563.028,566.2080000000001,559.625,566.015,9015298.0
20120625,561.502,563.885,554.7130000000001,555.1030000000001,10589464.02
20120626,555.822,558.72,551.757,556.4540000000001,9562629.86999999
